7xjBCectZvkpr2lBkl89Rw;30;0.28;14736;opt/KNAP/similar_weights/knapPI_9_5000_1000_1_-48768.opb;14728;67;10365;4;10;3;0;7;7;17;0;0;0;0;0;0;52;0;0;1;0;0.03;0.06;0.01;3867.43;4714.96;1;-48768;;
dSbMD8n47p7yBz9LySm2Pg;30;0.6200000000000001;20064;opt/KNAP/similar_weights/knapPI_9_5000_1000_2_-98058.opb;19978;57;5528;3;5;1;0;4;4;12;0;0;0;0;0;0;99;0;0;1;0;0.04;0.09;0.02;8683.25;9861.68;0;-98507;;
gbeZBwl6p-DSuQ5Ckv22+A;30;0.030000000000000027;7124;opt/KNAP/similar_weights/knapPI_9_500_1000_1_-3974.opb;811;37;963;3;3;1;0;2;2;4;0;0;0;0;0;0;4;0;0;1;0;0.00;0.00;0.00;427.00;483.24;0;-3974;;
pfG684mlDntv8eAyUMsjnw;30;0.020000000000000018;9576;opt/KNAP/similar_weights/knapPI_9_500_1000_2_-8952.opb;1780;58;3418;4;7;3;0;4;4;15;0;0;0;0;0;0;11;0;0;1;0;0.00;0.01;0.00;719.75;954.12;1;-8964;;
8RVQKaUryPGujH8bRZ1QIg;30;0.050000000000000044;5604;opt/KNAP/similar_weights/knapPI_9_500_1000_3_-13785.opb;3560;42;3875;4;9;3;0;6;6;22;0;0;0;0;0;0;15;0;0;1;0;0.01;0.02;0.00;960.17;1287.57;1;-13935;;
JgYI5-eBeFESGuGWYHZQWQ;30;0.030000000000000027;10332;opt/KNAP/similar_weights/knapPI_9_500_1000_4_-18688.opb;4872;64;4927;4;9;3;0;6;6;15;0;0;0;0;0;0;20;0;0;1;0;0.00;0.02;0.01;1576.17;1768.19;1;-18909;;
CyZfSK8tStzGUL9mnPU0qw;30;0.020000000000000018;10016;opt/KNAP/similar_weights/knapPI_9_500_1000_5_-23397.opb;5060;31;3626;4;7;3;1;4;4;6;0;0;0;0;0;0;25;0;0;1;0;0.02;0.02;0.01;1563.50;2136.68;1;-23894;;
eYyja8ydliz-nINV2VC-BA;30;0.020000000000000018;2116;opt/KNAP/similar_weights/knapPI_9_50_1000_1_-995.opb;105;33;650;3;2;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0.00;0.00;0.00;27.00;44.27;0;-995;;
svSv-JAkb873qNwMfEK+Fw;30;0.020000000000000018;6740;opt/KNAP/similar_weights/knapPI_9_50_1000_2_-997.opb;225;52;1529;3;2;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0.00;0.00;0.00;59.00;84.77;0;-997;;
QTSYRwi6lX6WlAEZgCITlw;30;0.020000000000000018;7108;opt/KNAP/similar_weights/knapPI_9_50_1000_3_-970.opb;314;45;1357;3;3;1;0;2;2;6;0;0;0;0;0;0;1;0;0;1;0;0.00;0.00;0.00;61.50;130.49;0;-997;;
AquAJkXn8E5dCG8v1rD37w;30;0.010000000000000009;2112;opt/KNAP/similar_weights/knapPI_9_50_1000_4_-976.opb;327;48;1404;4;6;3;0;3;3;10;0;0;0;0;0;0;2;0;0;1;0;0.00;0.00;0.00;99.33;181.77;1;-997;;
XAdaG9MKAG7Uj3JzGJqwxA;30;0.020000000000000018;2148;opt/KNAP/similar_weights/knapPI_9_50_1000_5_-1933.opb;356;40;1075;3;2;1;0;1;1;2;0;0;0;0;0;0;2;0;0;1;0;0.00;0.00;0.00;222.00;242.72;0;-1992;;
okg6QOTF8GrEXmSQ0L33Vw;100;3000;1214920;opt/KNAP/strongly_correlated/knapPI_3_10000_10000_1_-1492410.opb;488580;80519;6524500;23;27715;27671;5365;44;44;38944;0;0;0;0;0;0;22484;0;1;11;18;88.29;379.93;4.76;1681.41;1129.09;9;-1492410;;
qcClNUGZOTHXAb6ZfSIRsw;30;4.23;34064;opt/KNAP/strongly_correlated/knapPI_3_10000_10000_2_-2384739.opb;68772;112;75531;3;58;53;46;5;5;21;0;0;0;0;0;0;1983;0;0;1;0;0.42;0.69;0.06;9036.00;17692.84;0;-2966739;;
EASXPm-uFu6WccgxgqCG8w;30;10.73;54360;opt/KNAP/strongly_correlated/knapPI_3_10000_10000_3_-3189248.opb;187704;130;119054;3;51;44;10;7;7;76;0;0;0;0;0;0;3005;0;0;1;0;0.59;2.03;0.08;16549.57;20259.54;0;-4462248;;
RYVxiieQr+cwfOSk2DP1sw;30;7.98;44756;opt/KNAP/strongly_correlated/knapPI_3_10000_10000_4_-3972691.opb;133356;25;107848;3;10;5;1;5;5;15;0;0;0;0;0;0;3962;0;0;1;0;0.36;0.81;0.12;25462.60;28504.72;0;-5936691;;
RX6FC25Hf3c0ZjltBvmfXw;30;24.21;78012;opt/KNAP/strongly_correlated/knapPI_3_10000_10000_5_-4701785.opb;247200;124;183894;3;51;40;11;11;11;67;0;0;0;0;0;0;4971;0;0;1;0;1.11;3.23;0.14;26701.82;38399.91;0;-7400785;;
JYRDL6SC7u5K73oI635gnQ;100;3000;159928;opt/KNAP/strongly_correlated/knapPI_3_10000_1000_1_-146919.opb;907180;198455;3942716;7;101341;101305;40055;36;36;97115;0;0;0;0;0;0;56249;0;0;1;4;274.09;510.51;1.19;2375.92;353.55;4;-146919;;
WNtZBB-A7cDO9wOxqSLacQ;30;2.75;28516;opt/KNAP/strongly_correlated/knapPI_3_10000_1000_2_-239710.opb;66525;51;15773;3;19;13;6;6;6;23;0;0;0;0;0;0;1981;0;0;1;0;0.12;0.42;0.05;17686.50;19649.88;0;-297110;;
mPLg04hxUF6OWTRfjDg-Ew;30;5.57;41884;opt/KNAP/strongly_correlated/knapPI_3_10000_1000_3_-322125.opb;163699;26;52464;5;11;6;0;5;5;18;0;0;0;0;0;0;2969;0;0;1;0;0.17;0.50;0.09;24085.60;24458.54;2;-445025;;
SbfPLw6GNT31DyPnQpN6lg;100;3000;1244104;opt/KNAP/strongly_correlated/knapPI_3_10000_1000_4_-397431.opb;623334;5479;2090844;125;3522;3484;2144;38;38;1952;0;0;0;0;0;0;4991;0;0;2;120;140.51;223.58;7.26;12311.92;8963.56;121;-593631;;
mGFu+FdCDTrUpSHFCADC+A;30;1568.11;562024;opt/KNAP/strongly_correlated/knapPI_3_10000_1000_5_-467270.opb;338556;2005;521872;26;1378;1354;984;24;24;630;0;0;0;0;0;0;5218;0;2;2;20;36.42;58.61;0.58;11622.21;3790.87;20;-740470;;
yE3PX1BFjCAlVJMa2+Do8w;30;98.71;80420;opt/KNAP/strongly_correlated/knapPI_3_1000_10000_1_-147980.opb;39180;26621;308149;10;9314;9298;1063;16;16;17124;0;0;0;0;0;0;7924;0;1;0;5;3.41;12.55;0.15;195.56;71.18;7;-147980;;
sgUWVIO7w19BBixYz9q3+w;100;3000;296456;opt/KNAP/strongly_correlated/knapPI_3_1000_10000_2_-240124.opb;123928;90240;1150416;2147;30027;29944;3618;83;83;60206;0;0;0;0;0;0;25386;0;10;1;1945;96.23;164.24;5.14;91.36;67.02;2134;-298124;;
2xEavkD5kP9kZ6Mfgnn9DQ;100;3000;548444;opt/KNAP/strongly_correlated/knapPI_3_1000_10000_3_-319482.opb;290808;154543;3338763;52;55131;55098;6771;33;33;89953;0;0;0;0;0;0;47811;0;12;2;50;55.87;221.45;2.79;435.79;198.55;36;-454482;;
M6RB1rl8l5y7Qy9hN54H2A;100;3000;789092;opt/KNAP/strongly_correlated/knapPI_3_1000_10000_4_-393174.opb;493654;190937;6231385;31;64049;63994;9760;55;55;96973;0;0;0;0;0;0;51352;0;4;1;28;84.71;354.60;4.85;472.29;395.05;24;-604174;;
XiV8pLTBtjvB8p8FXWbhOw;100;3000;602892;opt/KNAP/strongly_correlated/knapPI_3_1000_10000_5_-473215.opb;141952;78407;1942149;36;28783;28762;3640;21;21;47191;0;0;0;0;0;0;25356;0;10;3;31;46.07;207.18;2.37;851.29;142.73;21;-752215;;
cRWL5gUyhPCUyfmiTtJ-hA;30;7.74;18984;opt/KNAP/strongly_correlated/knapPI_3_1000_1000_1_-14390.opb;10097;4769;56860;57;1724;1712;226;12;12;3046;0;0;0;0;0;0;1558;0;18;1;54;0.79;1.68;0.04;177.92;48.44;36;-14390;;
peHBd6eej9ImN-01dvdT1A;30;0.020000000000000018;9852;opt/KNAP/strongly_correlated/knapPI_3_1000_1000_2_-24196.opb;5018;16;5607;3;8;2;0;6;6;12;0;0;0;0;0;0;197;0;0;1;0;0.01;0.02;0.00;1068.17;1093.06;0;-29596;;
Cqn95WsroFku0MJYSSEo-g;30;0.19999999999999996;7340;opt/KNAP/strongly_correlated/knapPI_3_1000_1000_3_-32480.opb;12465;72;12371;3;31;27;18;4;4;26;0;0;0;0;0;0;307;0;0;1;0;0.00;0.07;0.01;2120.50;2693.69;0;-44480;;
MKLi-dB6np8Aa6hhMdmMFg;30;0.1299999999999999;5596;opt/KNAP/strongly_correlated/knapPI_3_1000_1000_4_-39767.opb;8651;23;5592;3;8;2;0;6;6;19;0;0;0;0;0;0;402;0;0;1;0;0.02;0.04;0.01;2251.33;2727.52;0;-59967;;
PuNlc7V7svDuWwH62sDZDw;30;0.030000000000000027;10868;opt/KNAP/strongly_correlated/knapPI_3_1000_1000_5_-46333.opb;9828;3;222;2;2;1;0;1;1;1;0;0;0;0;0;0;496;0;0;0;0;0.01;0.01;0.00;4922.00;4923.67;0;-75033;;
nCoP50cfkVUyxTzQ5GPwtA;30;0.020000000000000018;2080;opt/KNAP/strongly_correlated/knapPI_3_100_10000_1_-23982.opb;452;181;1904;8;65;59;6;6;6;116;0;0;0;0;0;0;56;0;0;0;0;0.01;0.01;0.00;42.83;30.99;6;-23982;;
oGb6IyVSCqXvk9X7zWQomQ;30;0.020000000000000018;9052;opt/KNAP/strongly_correlated/knapPI_3_100_10000_2_-21726.opb;1167;457;3973;7;152;146;12;6;6;309;0;0;0;0;0;0;155;0;0;0;0;0.01;0.04;0.00;56.33;49.33;5;-28726;;
GInghZ105MRaNVXNks+35g;30;0.020000000000000018;8560;opt/KNAP/strongly_correlated/knapPI_3_100_10000_3_-32245.opb;1569;382;5352;2;135;132;11;3;3;247;0;0;0;0;0;0;169;0;0;0;0;0.01;0.04;0.00;155.00;44.10;0;-44245;;
d-BJkxYA-NafWrJARdYFXQ;30;0.9099999999999999;14404;opt/KNAP/strongly_correlated/knapPI_3_100_10000_4_-36729.opb;3844;2083;19612;16;695;686;47;9;9;1392;0;0;0;0;0;0;782;0;12;0;0;0.10;0.39;0.01;96.89;35.56;2;-55735;;
Rdm5n00cGwf0FMnn8PypjQ;30;0.8;15364;opt/KNAP/strongly_correlated/knapPI_3_100_10000_5_-45972.opb;4609;2018;19100;9;692;679;55;13;13;1248;0;0;0;0;0;0;721;0;0;1;3;0.09;0.45;0.01;158.46;76.50;6;-70973;;
Gci9+fCluR-UM-TjJIZRwg;30;0.020000000000000018;2080;opt/KNAP/strongly_correlated/knapPI_3_100_1000_1_-2397.opb;204;42;618;6;15;9;1;6;6;28;0;0;0;0;0;0;21;0;0;0;0;0.00;0.00;0.00;32.00;37.29;4;-2397;;
JRxGQZp9xRAaIwzvSosQrg;30;0.020000000000000018;2080;opt/KNAP/strongly_correlated/knapPI_3_100_1000_2_-2243.opb;455;15;736;5;7;5;0;2;2;8;0;0;0;0;0;0;20;0;0;1;0;0.00;0.00;0.00;75.00;87.33;2;-2943;;
PNZH9G2nuzhVSXrOHbVOlA;30;0.020000000000000018;2116;opt/KNAP/strongly_correlated/knapPI_3_100_1000_3_-3320.opb;922;19;665;4;6;3;0;3;3;12;0;0;0;0;0;0;33;0;0;1;0;0.00;0.00;0.00;177.33;189.42;1;-4522;;
1BaTN56n8q6wa8x-L7CypQ;30;0.020000000000000018;2144;opt/KNAP/strongly_correlated/knapPI_3_100_1000_4_-3773.opb;1102;54;1598;5;25;20;7;5;5;31;0;0;0;0;0;0;53;0;0;1;0;0.00;0.01;0.00;158.20;188.96;2;-5673;;
sQDbz0+KVAmh4yqwaiB4Lw;30;4.7;14452;opt/KNAP/strongly_correlated/knapPI_3_100_1000_5_-4599.opb;24855;15339;119728;259;5431;5358;772;73;73;9911;0;0;0;0;0;0;4103;0;4;3;44;1.11;2.08;0.02;73.68;69.86;250;-7199;;
GX9LmeKOfJm-crPcvft+qA;30;1299.74;376484;opt/KNAP/strongly_correlated/knapPI_3_2000_10000_1_-298077.opb;274961;155270;2604868;30;53664;53615;6778;49;49;87736;0;0;0;0;0;0;46134;0;11;0;25;35.09;142.91;1.82;303.39;189.73;17;-298077;;
uo3-86LfL2zDdYS7PD8V+Q;100;3000;696836;opt/KNAP/strongly_correlated/knapPI_3_2000_10000_2_-485625.opb;400616;151978;5124614;145;50266;50215;9030;51;51;74629;0;0;0;0;0;0;39080;0;7;1;134;83.74;275.40;3.88;585.90;341.98;135;-600625;;
QFJYjqHlPwbjDlKPYgab9g;30;0.54;15964;opt/KNAP/strongly_correlated/knapPI_3_2000_10000_3_-644684.opb;19182;60;14024;3;25;20;3;5;5;34;0;0;0;0;0;0;633;0;0;1;0;0.04;0.19;0.02;3356.00;3818.03;0;-911684;;
2eABACQ9T7UChoTSoVOLEw;30;1.98;21556;opt/KNAP/strongly_correlated/knapPI_3_2000_10000_4_-781987.opb;28811;132;46504;5;54;39;10;15;15;81;0;0;0;0;0;0;834;0;0;1;0;0.15;0.49;0.02;2413.60;3931.79;2;-1204987;;
nu8jzJQMgGImr7mUdA8Pyg;30;1992.71;699928;opt/KNAP/strongly_correlated/knapPI_3_2000_10000_5_-939392.opb;89905;27547;1294274;186;9977;9931;1318;46;46;17558;0;0;0;0;0;0;9631;0;0;1;177;55.28;168.61;3.60;671.54;193.32;183;-1500392;;
DXkd5hudfJZAugvObqvH1Q;30;0.030000000000000027;10232;opt/KNAP/strongly_correlated/knapPI_3_2000_1000_1_-28919.opb;13147;40;3969;3;15;10;0;5;5;28;0;0;0;0;0;0;196;0;0;1;0;0.00;0.04;0.01;1105.60;1550.47;0;-28919;;
i02NzeHqBWx4hTz9+AwWvg;30;0.030000000000000027;11392;opt/KNAP/strongly_correlated/knapPI_3_2000_1000_2_-47501.opb;14773;23;1733;3;10;5;3;5;5;12;0;0;0;0;0;0;388;0;0;1;0;0.02;0.04;0.01;2965.20;3653.26;0;-58801;;
1LpfgrD-B1vOaBOIBd679Q;30;161.68;39188;opt/KNAP/strongly_correlated/knapPI_3_2000_1000_3_-64314.opb;119000;40910;435392;16;18428;18407;4919;21;21;22488;0;0;0;0;0;0;13449;0;7;1;6;28.73;53.90;0.12;1128.43;164.94;6;-88214;;
EAMZWGvdDAJvCKBvGP8jOw;30;0.30000000000000004;15536;opt/KNAP/strongly_correlated/knapPI_3_2000_1000_4_-80315.opb;36966;17;11558;3;10;7;4;3;3;12;0;0;0;0;0;0;789;0;0;1;0;0.04;0.09;0.02;6116.33;7605.18;0;-118015;;
JrOu+GotW5TbQNU6uPijXw;100;3000;665396;opt/KNAP/strongly_correlated/knapPI_3_2000_1000_5_-93189.opb;258700;24866;2450351;336;13478;13337;7144;141;141;11091;0;0;0;0;0;0;5710;0;1;1;282;94.39;178.61;4.22;945.18;824.73;332;-149089;;
VxrlxI5vihH87WRS1wC0CA;30;0.020000000000000018;8748;opt/KNAP/strongly_correlated/knapPI_3_200_10000_1_-26330.opb;1356;635;5465;8;198;191;16;7;7;438;0;0;0;0;0;0;183;0;0;0;0;0.03;0.05;0.00;51.29;31.68;6;-26330;;
Bi2jqOdPEt01ZiB9yBfZjQ;30;0.030000000000000027;8864;opt/KNAP/strongly_correlated/knapPI_3_200_10000_2_-44006.opb;1598;290;2595;10;111;99;10;12;12;179;0;0;0;0;0;0;121;0;0;1;0;0.01;0.04;0.00;117.58;77.73;7;-53006;;
WAD8qj1GUlMKK2zkbDBIYQ;30;0.020000000000000018;55556;opt/KNAP/strongly_correlated/knapPI_3_200_10000_3_-61571.opb;37865;26610;246772;305;8632;8603;848;29;29;17982;0;0;0;0;0;0;7664;0;2;5;300;4.12;9.60;0.32;94.03;64.80;296;-80571;;
f1ypu7ozKtn3MKxFB5Eizw;30;68.43;79312;opt/KNAP/strongly_correlated/knapPI_3_200_10000_4_-76434.opb;54242;32813;345741;118;11732;11648;1176;84;84;21085;0;0;0;0;0;0;10777;0;5;2;114;5.23;14.26;0.24;109.92;96.41;109;-109434;;
8YDtnfWAauCCw9PkMNzW0A;30;24.97;39376;opt/KNAP/strongly_correlated/knapPI_3_200_10000_5_-93992.opb;15351;9151;116493;108;3102;3084;379;18;18;6057;0;0;0;0;0;0;2674;0;35;0;21;1.38;4.17;0.05;202.56;55.37;71;-141992;;
AlvpsyRyM8vGmuVVGmMmlQ;30;0.020000000000000018;9036;opt/KNAP/strongly_correlated/knapPI_3_200_1000_1_-2697.opb;967;208;2777;9;78;69;10;9;9;129;0;0;0;0;0;0;87;0;0;0;0;0.00;0.01;0.00;55.22;48.23;7;-2697;;
x7RDsd+ee-Bsqxi-+Gk5HQ;30;0.030000000000000027;2080;opt/KNAP/strongly_correlated/knapPI_3_200_1000_2_-4577.opb;2017;42;1864;4;13;9;2;4;4;22;0;0;0;0;0;0;42;0;0;1;0;0.00;0.00;0.00;268.75;278.86;1;-5577;;
QhQYzOY95dwFubs0YSOghw;30;0.020000000000000018;2148;opt/KNAP/strongly_correlated/knapPI_3_200_1000_3_-6458.opb;1847;92;933;6;41;33;12;8;8;54;0;0;0;0;0;0;73;0;0;1;0;0.01;0.02;0.00;229.50;200.18;3;-8758;;
1QTSLokG9ckj6It-WMAaJw;30;0.030000000000000027;2048;opt/KNAP/strongly_correlated/knapPI_3_200_1000_4_-7968.opb;2290;47;4160;3;16;11;2;5;5;23;0;0;0;0;0;0;83;0;0;1;0;0.01;0.02;0.00;393.40;355.85;0;-11968;;
cuU8a3aNvyraOgWc7NWk9Q;30;0.020000000000000018;9292;opt/KNAP/strongly_correlated/knapPI_3_200_1000_5_-8982.opb;3412;64;3688;3;25;20;4;5;5;39;0;0;0;0;0;0;105;0;0;1;0;0.00;0.02;0.00;478.60;554.42;0;-14482;;
X2kZtiCPxZr158XOcFjMeQ;100;3000;869608;opt/KNAP/strongly_correlated/knapPI_3_5000_10000_1_-740112.opb;465318;150059;6606336;30;50665;50620;8553;45;45;74606;0;0;0;0;0;0;40560;0;9;0;26;78.07;343.01;4.64;863.47;509.36;19;-740112;;
Lh0CKqJCP-RNd4iTGqAu5A;100;3000;1208896;opt/KNAP/strongly_correlated/knapPI_3_5000_10000_2_-1197173.opb;359985;74477;4799268;32;26638;26603;4987;35;35;37694;0;0;0;0;0;0;21494;0;6;0;29;79.44;342.70;4.67;1702.34;735.02;24;-1482173;;
Q3Mtp2-QLzs92xeAJzoCZQ;30;4.0;30372;opt/KNAP/strongly_correlated/knapPI_3_5000_10000_3_-1593938.opb;51752;250;33285;5;60;46;19;14;14;93;0;0;0;0;0;0;1502;0;0;1;0;0.32;0.69;0.04;4468.79;3231.89;2;-2218938;;
wsWZXqLsNQC9WWIYobWz4A;30;4.65;33292;opt/KNAP/strongly_correlated/knapPI_3_5000_10000_4_-1980276.opb;97321;83;81026;3;35;27;14;8;8;35;0;0;0;0;0;0;1981;0;0;1;0;0.25;0.68;0.06;11101.62;14196.71;0;-2962276;;
q15Xad+VDDvnIudpIaJeFg;30;92.91;255612;opt/KNAP/strongly_correlated/knapPI_3_5000_10000_5_-2356138.opb;117808;1478;400368;13;586;558;278;28;28;613;0;0;0;0;0;0;2680;0;0;1;0;5.19;15.02;0.07;6230.46;3381.13;10;-3711138;;
mIP5ktfUMrPK3XAwdfMW2g;30;0.24;13416;opt/KNAP/strongly_correlated/knapPI_3_5000_1000_1_-72505.opb;16400;37;4172;3;19;14;5;5;5;19;0;0;0;0;0;0;486;0;0;1;0;0.01;0.10;0.01;3121.20;4546.97;0;-72505;;
A0z8EFgqPnFreu4Mgbw7xg;30;0.8799999999999999;18200;opt/KNAP/strongly_correlated/knapPI_3_5000_1000_2_-119762.opb;23355;37;8709;3;12;7;1;5;5;20;0;0;0;0;0;0;975;0;0;1;0;0.06;0.15;0.03;7332.40;9327.30;0;-147362;;
R+-8kNdbpsFBOi1rgJ6hXA;30;169.91;247268;opt/KNAP/strongly_correlated/knapPI_3_5000_1000_3_-160725.opb;89152;2001;293288;24;1203;1171;715;32;32;802;0;0;0;0;0;0;1802;0;0;2;20;7.27;16.86;0.54;3342.47;931.96;20;-220825;;
OGUE5D54Y3kFeuJemLECDg;30;2.33;29688;opt/KNAP/strongly_correlated/knapPI_3_5000_1000_4_-199683.opb;59523;34;22167;3;12;8;1;4;4;20;0;0;0;0;0;0;1971;0;0;1;0;0.11;0.34;0.06;11121.75;13711.82;0;-296283;;
r98GwToJN3shKpFPSASz6w;30;128.42;308608;opt/KNAP/strongly_correlated/knapPI_3_5000_1000_5_-232952.opb;338213;1317;462445;28;790;777;587;13;13;320;0;0;0;0;0;0;2559;0;0;1;0;13.14;19.94;0.07;16303.15;17491.61;25;-368052;;
7+pSfLHOCDzLQFB4AyhMQg;30;0.9099999999999999;12972;opt/KNAP/strongly_correlated/knapPI_3_500_10000_1_-72359.opb;5759;1963;25062;2;711;702;95;9;9;1227;0;0;0;0;0;0;649;0;0;0;0;0.08;0.36;0.00;91.11;46.38;0;-72359;;
81fznyLHjACx5J4GOe4ILA;30;665.58;175112;opt/KNAP/strongly_correlated/knapPI_3_500_10000_2_-112650.opb;184068;136336;1310336;59;49160;49137;4843;23;23;86737;0;0;0;0;0;0;45769;0;14;0;24;19.23;72.34;0.73;198.57;98.10;43;-140650;;
UMRf7wFb08FCpR4NALqu2A;30;41.95;92508;opt/KNAP/strongly_correlated/knapPI_3_500_10000_3_-159197.opb;36870;16003;287173;86;5462;5437;644;25;25;9332;0;0;0;0;0;0;4818;0;2;2;82;3.86;12.11;0.26;496.12;179.34;80;-213197;;
js4NBsk4HJQZkMkfGnWNpg;30;136.3;103516;opt/KNAP/strongly_correlated/knapPI_3_500_10000_4_-195327.opb;99783;47562;785181;218;15907;15827;2111;80;80;27239;0;0;0;0;0;0;13127;0;4;5;212;12.75;28.49;0.45;332.02;222.15;207;-290327;;
zFxYxzt4DTU80lqbz14KHw;100;3000;588136;opt/KNAP/strongly_correlated/knapPI_3_500_10000_5_-239868.opb;500571;252714;6073256;111;81399;81351;12846;48;48;126144;0;0;0;0;0;0;63050;0;15;0;107;69.74;265.87;3.84;429.83;241.80;94;-364868;;
xiCFUD4w5UTXLQlyLJtEHw;30;0.020000000000000018;8920;opt/KNAP/strongly_correlated/knapPI_3_500_1000_1_-7117.opb;1504;297;5222;2;120;116;14;4;4;176;0;0;0;0;0;0;154;0;0;0;0;0.02;0.07;0.00;196.50;81.26;0;-7117;;
xYDFROntqfA8tK0d3YOI2g;30;0.030000000000000027;9184;opt/KNAP/strongly_correlated/knapPI_3_500_1000_2_-11836.opb;4722;49;3629;3;17;10;1;7;7;31;0;0;0;0;0;0;108;0;0;1;0;0.00;0.02;0.00;407.29;399.86;0;-14536;;
NBQ-Kmorca6JswRm+dY7VA;30;0.1100000000000001;2080;opt/KNAP/strongly_correlated/knapPI_3_500_1000_3_-16117.opb;4986;51;3133;6;16;8;0;8;8;34;0;0;0;0;0;0;155;0;0;1;0;0.01;0.02;0.00;904.12;884.92;3;-21817;;
lOVTBCU4UTrIZj2NYP+Jbw;30;0.020000000000000018;10528;opt/KNAP/strongly_correlated/knapPI_3_500_1000_4_-20319.opb;6576;34;3879;3;17;12;8;5;5;16;0;0;0;0;0;0;205;0;0;1;0;0.02;0.03;0.01;1012.80;1428.00;0;-30119;;
G2uhQWJAgq4l2V0H0uhbiA;30;11.78;59964;opt/KNAP/strongly_correlated/knapPI_3_500_1000_5_-23216.opb;19434;2001;69721;101;717;680;161;37;37;1273;0;0;0;0;0;0;781;0;0;2;97;1.79;3.67;0.30;562.19;404.78;97;-37716;;
02lRWeCVqQAE1iuqyOTz+g;30;0.020000000000000018;2112;opt/KNAP/strongly_correlated/knapPI_3_50_10000_1_-20862.opb;232;57;519;8;22;18;5;4;4;32;0;0;0;0;0;0;23;0;0;1;0;0.00;0.00;0.00;28.50;32.35;5;-20862;;
GE7dwussZu8FrDhzKOkKvw;30;0.020000000000000018;2144;opt/KNAP/strongly_correlated/knapPI_3_50_10000_2_-17847.opb;279;47;859;2;19;17;10;2;2;14;0;0;0;0;0;0;19;0;0;0;0;0.00;0.00;0.00;44.00;41.64;0;-22789;;
M6T3EqUg3lkJY+bESURjdQ;30;0.020000000000000018;8572;opt/KNAP/strongly_correlated/knapPI_3_50_10000_3_-16737.opb;1263;471;5766;12;188;180;40;8;8;246;0;0;0;0;0;0;130;0;0;1;0;0.00;0.03;0.00;43.88;39.51;9;-23742;;
RYKxk8QvnZ3KHuW-V03pFw;30;0.08000000000000007;2148;opt/KNAP/strongly_correlated/knapPI_3_50_10000_4_-18382.opb;1328;409;6052;2;152;147;13;5;5;261;0;0;0;0;0;0;152;0;0;0;0;0.02;0.05;0.00;58.40;35.21;0;-26437;;
tvNq7q1g1ppX+ErleFU+-A;30;0.010000000000000009;9292;opt/KNAP/strongly_correlated/knapPI_3_50_10000_5_-23529.opb;1160;333;5483;4;112;106;9;6;6;226;0;0;0;0;0;0;130;0;0;0;0;0.01;0.04;0.00;85.17;36.74;2;-32530;;
frnszWwtEGg4IBrHEDpaOg;30;0.030000000000000027;2144;opt/KNAP/strongly_correlated/knapPI_3_50_1000_1_-1894.opb;161;23;306;4;7;5;0;2;2;8;0;0;0;0;0;0;15;0;0;1;0;0.00;0.00;0.00;35.00;31.30;1;-1894;;
eR2vyJXeWWZZ6uc36awePQ;30;0;8764;opt/KNAP/strongly_correlated/knapPI_3_50_1000_2_-1678.opb;590;150;2684;9;50;44;12;6;6;96;0;0;0;0;0;0;34;0;0;1;0;0.00;0.01;0.00;36.33;32.49;6;-2197;;
Yntfc0eQz+Bj3xZAyekF9g;30;0.010000000000000009;8020;opt/KNAP/strongly_correlated/knapPI_3_50_1000_3_-1798.opb;524;102;1912;7;36;32;5;4;4;70;0;0;0;0;0;0;32;0;0;0;0;0.00;0.01;0.00;62.50;39.60;5;-2598;;
KMJg-C4o7dSpXE23+sXXsg;30;0.030000000000000027;2016;opt/KNAP/strongly_correlated/knapPI_3_50_1000_4_-1897.opb;776;132;2289;5;51;43;12;8;8;73;0;0;0;0;0;0;53;0;0;0;0;0.00;0.01;0.00;68.75;56.81;3;-2899;;
VieRnLQA18hfWSraE9vvpA;30;0.020000000000000018;2144;opt/KNAP/strongly_correlated/knapPI_3_50_1000_5_-2415.opb;1225;231;5131;3;87;82;18;5;5;133;0;0;0;0;0;0;77;0;0;1;0;0.01;0.03;0.00;95.60;56.74;0;-3732;;
7jL5MunfUwHVUdvUMmQj7g;30;0.28;16448;opt/KNAP/strongly_correlated_span/knapPI_13_10000_1000_1_-64077.opb;39013;3;1129;3;2;1;0;1;1;2;0;0;0;0;0;0;234;0;0;1;0;0.01;0.04;0.02;9866.00;9880.33;0;-64077;;
q1CH5IjLfbfC9TBWJ5XdjA;30;1.2599999999999998;23120;opt/KNAP/strongly_correlated_span/knapPI_13_10000_1000_2_-186050.opb;37135;4;2984;3;2;1;0;1;1;3;0;0;0;0;0;0;1290;0;0;1;0;0.02;0.10;0.06;19862.00;14900.25;0;-256698;;
tJIGpUmLtGVrH5t3cdHyfw;30;3.0599999999999996;34280;opt/KNAP/strongly_correlated_span/knapPI_13_10000_1000_3_-160910.opb;74377;10;19874;4;4;2;0;2;2;3;0;0;0;0;0;0;1185;0;0;1;0;0.05;0.18;0.08;20892.00;21554.20;1;-242229;;
mc8JsG+RFlr9KcnjNrNviQ;30;4.69;41476;opt/KNAP/strongly_correlated_span/knapPI_13_10000_1000_4_-185858.opb;91126;13;40403;3;5;1;0;4;4;8;0;0;0;0;0;0;1494;0;0;1;0;0.06;0.26;0.11;25285.50;25364.31;0;-286143;;
